onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.05	8	1	mirror	start_session	n/a	n/a
26.074	1.41066835803678	1	mirror	erasing	rightward	7
35.584	3.50005380832448	1	mirror	erasing	downward	3
45.093	3.50187332142219	1	mirror	erasing	downward	4
54.62	3.50001246241848	1	mirror	erasing	leftward	5
64.129	3.50187889285634	1	mirror	erasing	upward	6
73.656	3.50184135898422	1	mirror	erasing	upward	2
83.182	1.04560688019335	1	mirror	erasing	rightward	7
92.693	2.30690391592647	1	mirror	erasing	rightward	7
102.202	2.14096842668271	1	mirror	erasing	leftward	7
111.712	1.54356025784597	1	mirror	erasing	leftward	7
121.222	1.37752682865465	1	mirror	erasing	rightward	7
130.732	3.50186276502066	1	mirror	erasing	upward	0
140.259	3.50183226874956	1	mirror	erasing	downward	2
149.785	3.50005322185773	1	mirror	erasing	upward	0
159.295	2.42318531792216	1	mirror	erasing	leftward	7
168.804	2.78820427692608	1	mirror	erasing	downward	7
178.314	1.99156631487459	1	mirror	erasing	rightward	7
197.848	4	1	mirror	score	n/a	n/a
201.848	8	1	mirror	end_session	n/a	n/a
219.889	8	2	mirror	start_session	n/a	n/a
233.896	1.74259563733248	2	mirror	erasing	downward	7
243.407	1.95838080048606	2	mirror	erasing	leftward	7
252.916	3.38567900973916	2	mirror	erasing	leftward	7
262.426	2.60563600413224	2	mirror	erasing	rightward	7
271.936	3.50185836652002	2	mirror	erasing	upward	4
281.462	3.50004559778996	2	mirror	erasing	upward	4
290.972	3.35244980357762	2	mirror	erasing	downward	7
300.482	1.7592413231511	2	mirror	erasing	downward	7
309.991	1.09536096002261	2	mirror	erasing	rightward	7
319.502	2.09113546707532	2	mirror	erasing	rightward	7
329.011	3.50189678009227	2	mirror	erasing	downward	2
338.538	3.50007521436093	2	mirror	erasing	upward	3
348.048	1.82564431436612	2	mirror	erasing	leftward	7
357.557	3.50001715415249	2	mirror	erasing	upward	4
367.068	1.14516430305904	2	mirror	erasing	rightward	7
376.577	2.35667265742454	2	mirror	erasing	leftward	7
386.087	1.34435187066766	2	mirror	erasing	downward	7
405.621	4	2	mirror	score	n/a	n/a
409.621	8	2	mirror	end_session	n/a	n/a
427.662	8	3	rotation-90	start_session	n/a	n/a
441.669	3.5000121691851	3	rotation-90	erasing	rightward	3
451.178	3.50002888348753	3	rotation-90	erasing	leftward	5
460.689	1.37750102411757	3	rotation-90	erasing	leftward	7
470.199	1.65968008825152	3	rotation-90	erasing	downward	7
479.708	3.50183696048358	3	rotation-90	erasing	upward	0
489.235	3.50180558451235	3	rotation-90	erasing	upward	2
498.761	3.50006671059303	3	rotation-90	erasing	rightward	0
508.272	3.50180793037936	3	rotation-90	erasing	rightward	2
517.797	3.50005292862436	3	rotation-90	erasing	downward	5
527.308	3.50000630451758	3	rotation-90	erasing	downward	0
536.817	3.50185074245225	3	rotation-90	erasing	rightward	4
546.344	3.50185191538575	3	rotation-90	erasing	upward	1
555.87	3.50005058275735	3	rotation-90	erasing	leftward	5
565.38	3.50000337218382	3	rotation-90	erasing	upward	1
574.89	3.50186804322143	3	rotation-90	erasing	downward	3
584.416	3.5018220055814	3	rotation-90	erasing	leftward	5
593.943	3.50003181582129	3	rotation-90	erasing	rightward	6
613.477	4	3	rotation-90	score	n/a	n/a
617.477	8	3	rotation-90	end_session	n/a	n/a
635.517	8	4	mirror	start_session	n/a	n/a
649.525	3.50185396801938	4	mirror	erasing	downward	4
659.051	3.50004647749009	4	mirror	erasing	leftward	3
668.561	3.15333231874585	4	mirror	erasing	leftward	7
678.071	1.26128090789745	4	mirror	erasing	rightward	7
687.581	3.50006964292679	4	mirror	erasing	upward	3
697.09	3.50006289855914	4	mirror	erasing	upward	3
706.6	2.45630573450122	4	mirror	erasing	downward	7
716.111	1.16175368806948	4	mirror	erasing	downward	7
725.62	3.50173256940174	4	mirror	erasing	rightward	6
735.147	2.62223887787798	4	mirror	erasing	rightward	7
744.656	3.50185778005327	4	mirror	erasing	downward	6
754.183	3.50006084592551	4	mirror	erasing	upward	5
763.693	3.5000511692241	4	mirror	erasing	leftward	2
773.203	3.5000280037874	4	mirror	erasing	upward	2
782.712	3.50181643414726	4	mirror	erasing	rightward	3
792.239	1.1617765602728	4	mirror	erasing	leftward	7
801.748	2.53939018600673	4	mirror	erasing	downward	7
821.283	4	4	mirror	score	n/a	n/a
825.283	8	4	mirror	end_session	n/a	n/a
843.323	8	5	rotation-90	start_session	n/a	n/a
857.331	3.50188681015749	5	rotation-90	erasing	rightward	3
866.857	3.50183168228281	5	rotation-90	erasing	leftward	2
876.384	3.50004882335709	5	rotation-90	erasing	leftward	4
885.893	3.50185660711977	5	rotation-90	erasing	downward	5
895.42	3.50004706395684	5	rotation-90	erasing	upward	5
904.929	3.50001304888523	5	rotation-90	erasing	upward	4
914.44	1.809036455653	5	rotation-90	erasing	rightward	7
923.949	3.501851328919	5	rotation-90	erasing	rightward	4
933.476	3.50188329135698	5	rotation-90	erasing	downward	1
943.003	3.50190176505966	5	rotation-90	erasing	downward	1
952.529	3.50000894361797	5	rotation-90	erasing	rightward	1
962.039	3.50185308831925	5	rotation-90	erasing	upward	1
971.565	3.50004031958919	5	rotation-90	erasing	leftward	1
981.075	3.50000395865058	5	rotation-90	erasing	upward	2
990.585	3.50007404142742	5	rotation-90	erasing	downward	3
1000.095	3.50188123872334	5	rotation-90	erasing	leftward	3
1009.621	2.19072514561236	5	rotation-90	erasing	rightward	7
1029.155	4	5	rotation-90	score	n/a	n/a
1033.155	8	5	rotation-90	end_session	n/a	n/a
1051.195	8	6	rotation+90	start_session	n/a	n/a
1065.204	3.5018378401837	6	rotation+90	erasing	upward	2
1074.729	3.50004559778996	6	rotation+90	erasing	rightward	3
1084.24	3.3192642891891	6	rotation+90	erasing	rightward	7
1093.749	3.50000454511733	6	rotation+90	erasing	leftward	6
1103.259	3.50182523114854	6	rotation+90	erasing	downward	0
1112.785	3.50183461461657	6	rotation+90	erasing	downward	0
1122.312	3.50185044921887	6	rotation+90	erasing	upward	2
1131.838	3.50003943988906	6	rotation+90	erasing	upward	3
1141.348	2.34012579125361	6	rotation+90	erasing	leftward	7
1150.858	3.50185015598549	6	rotation+90	erasing	leftward	3
1160.385	3.501773328841	6	rotation+90	erasing	upward	2
1169.911	3.50001627445236	6	rotation+90	erasing	downward	1
1179.421	3.50001040978485	6	rotation+90	erasing	rightward	3
1188.931	3.50183285521631	6	rotation+90	erasing	downward	2
1198.457	3.50003240228804	6	rotation+90	erasing	leftward	1
1207.967	3.50007873316144	6	rotation+90	erasing	rightward	1
1217.477	3.50004207898945	6	rotation+90	erasing	upward	2
1237.011	4	6	rotation+90	score	n/a	n/a
1241.011	8	6	rotation+90	end_session	n/a	n/a
1259.051	8	7	rotation+90	start_session	n/a	n/a
1273.058	3.50185191538575	7	rotation+90	erasing	rightward	4
1282.585	3.50186628382117	7	rotation+90	erasing	downward	0
1292.112	3.50004325192295	7	rotation+90	erasing	downward	1
1301.622	3.50185191538575	7	rotation+90	erasing	leftward	2
1311.148	3.50181672738064	7	rotation+90	erasing	upward	0
1320.674	3.50187537405583	7	rotation+90	erasing	upward	1
1330.201	2.34006245284441	7	rotation+90	erasing	rightward	7
1339.711	3.50000865038459	7	rotation+90	erasing	rightward	1
1349.221	3.50188798309099	7	rotation+90	erasing	leftward	2
1358.747	3.50008371812883	7	rotation+90	erasing	leftward	2
1368.257	3.50001011655147	7	rotation+90	erasing	rightward	2
1377.766	3.50189853949252	7	rotation+90	erasing	upward	3
1387.293	3.50003562785518	7	rotation+90	erasing	downward	2
1396.804	3.50186305825404	7	rotation+90	erasing	upward	6
1406.329	2.82139272364836	7	rotation+90	erasing	leftward	7
1415.84	3.50183285521631	7	rotation+90	erasing	downward	0
1425.366	2.04136320677674	7	rotation+90	erasing	rightward	7
1444.899	4	7	rotation+90	score	n/a	n/a
1448.899	8	7	rotation+90	end_session	n/a	n/a
1466.94	8	8	rotation-90	start_session	n/a	n/a
1480.947	3.50001656768574	8	rotation-90	erasing	upward	6
1490.458	3.50182523114854	8	rotation-90	erasing	downward	0
1499.984	3.50186950938831	8	rotation-90	erasing	downward	4
1509.511	3.50000513158408	8	rotation-90	erasing	leftward	5
1519.021	3.50007052262691	8	rotation-90	erasing	rightward	2
1528.53	3.50187859962296	8	rotation-90	erasing	rightward	1
1538.057	3.50187537405583	8	rotation-90	erasing	upward	3
1547.583	3.50185778005327	8	rotation-90	erasing	upward	0
1557.11	3.50005058275735	8	rotation-90	erasing	leftward	4
1566.619	3.50184165221759	8	rotation-90	erasing	leftward	1
1576.146	3.50183080258268	8	rotation-90	erasing	upward	3
1585.672	3.50006113915888	8	rotation-90	erasing	rightward	5
1595.182	3.50185778005327	8	rotation-90	erasing	downward	3
1604.708	3.50005380832448	8	rotation-90	erasing	rightward	2
1614.218	3.50187126878856	8	rotation-90	erasing	leftward	3
1623.744	3.50001862031937	8	rotation-90	erasing	downward	1
1633.255	3.50002946995428	8	rotation-90	erasing	upward	2
1652.788	4	8	rotation-90	score	n/a	n/a
1656.788	8	8	rotation-90	end_session	n/a	n/a
1674.829	8	9	rotation-90	start_session	n/a	n/a
1688.837	3.50182728378217	9	rotation-90	erasing	upward	6
1698.363	3.50002565792039	9	rotation-90	erasing	leftward	4
1707.873	3.50184956951874	9	rotation-90	erasing	leftward	2
1717.4	3.50182992288255	9	rotation-90	erasing	downward	2
1726.926	3.50182464468179	9	rotation-90	erasing	rightward	2
1736.452	3.50003181582129	9	rotation-90	erasing	rightward	3
1745.962	3.5000280037874	9	rotation-90	erasing	upward	2
1755.472	3.07031501768344	9	rotation-90	erasing	upward	7
1764.982	3.50185895298677	9	rotation-90	erasing	downward	1
1774.508	3.5000426654562	9	rotation-90	erasing	downward	2
1784.019	3.5000024924837	9	rotation-90	erasing	upward	3
1793.528	3.33590850884084	9	rotation-90	erasing	rightward	7
1803.038	3.50182317851491	9	rotation-90	erasing	leftward	4
1812.564	3.5019305019305	9	rotation-90	erasing	rightward	6
1822.091	3.50005146245748	9	rotation-90	erasing	downward	4
1831.6	3.50003738725543	9	rotation-90	erasing	leftward	4
1841.111	3.05368282060011	9	rotation-90	erasing	upward	7
1860.644	4	9	rotation-90	score	n/a	n/a
1864.644	8	9	rotation-90	end_session	n/a	n/a
1882.685	8	10	rotation+90	start_session	n/a	n/a
1896.692	3.50002419175352	10	rotation+90	erasing	leftward	5
1906.203	3.50008342489545	10	rotation+90	erasing	upward	2
1915.712	3.50183813341708	10	rotation+90	erasing	upward	4
1925.239	3.50005204892423	10	rotation+90	erasing	downward	0
1934.748	3.50003474815505	10	rotation+90	erasing	rightward	4
1944.259	3.50185162215237	10	rotation+90	erasing	rightward	5
1953.784	3.5000743346608	10	rotation+90	erasing	leftward	3
1963.295	3.50003943988906	10	rotation+90	erasing	leftward	5
1972.804	3.50182611084867	10	rotation+90	erasing	downward	0
1982.331	3.50000425188395	10	rotation+90	erasing	downward	0
1991.841	3.50186335148741	10	rotation+90	erasing	leftward	1
2001.367	3.50185631388639	10	rotation+90	erasing	rightward	2
2010.894	3.50001070301822	10	rotation+90	erasing	upward	1
2020.403	3.50000806391784	10	rotation+90	erasing	rightward	1
2029.914	3.50202638924443	10	rotation+90	erasing	downward	0
2039.44	3.50003885342231	10	rotation+90	erasing	upward	1
2048.95	3.50187038908843	10	rotation+90	erasing	leftward	3
2068.5	4	10	rotation+90	score	n/a	n/a
2072.5	8	10	rotation+90	end_session	n/a	n/a
2090.541	8	11	rotation+90	start_session	n/a	n/a
2104.548	3.50185162215237	11	rotation+90	erasing	upward	2
2114.075	3.5018293364158	11	rotation+90	erasing	downward	0
2123.601	3.50187801315621	11	rotation+90	erasing	downward	4
2133.128	3.5000121691851	11	rotation+90	erasing	rightward	1
2142.637	3.50004735719021	11	rotation+90	erasing	leftward	6
2152.148	3.5018671635213	11	rotation+90	erasing	leftward	3
2161.673	3.50002917672091	11	rotation+90	erasing	upward	4
2171.184	3.5018671635213	11	rotation+90	erasing	upward	3
2180.71	2.42309470880899	11	rotation+90	erasing	rightward	7
2190.22	1.89200244087462	11	rotation+90	erasing	rightward	7
2199.729	3.50191730642858	11	rotation+90	erasing	upward	1
2209.256	2.90435401713597	11	rotation+90	erasing	leftward	7
2218.767	3.50181379504688	11	rotation+90	erasing	downward	5
2228.292	3.50182962964918	11	rotation+90	erasing	leftward	4
2237.819	3.50002653762052	11	rotation+90	erasing	rightward	1
2247.329	3.50005292862436	11	rotation+90	erasing	downward	2
2256.839	3.50191877259546	11	rotation+90	erasing	upward	4
2276.389	4	11	rotation+90	score	n/a	n/a
2280.389	8	11	rotation+90	end_session	n/a	n/a
2298.43	8	12	mirror	start_session	n/a	n/a
2312.437	3.50007052262691	12	mirror	erasing	rightward	3
2321.947	1.3608949248047	12	mirror	erasing	downward	7
2331.457	3.5000438383897	12	mirror	erasing	downward	5
2340.967	1.60985651211215	12	mirror	erasing	leftward	7
2350.477	3.50182347174828	12	mirror	erasing	upward	2
2360.003	3.50001246241848	12	mirror	erasing	upward	2
2369.513	3.50188035902322	12	mirror	erasing	rightward	2
2379.04	1.39412266479936	12	mirror	erasing	rightward	7
2388.549	1.65965399048106	12	mirror	erasing	leftward	7
2398.059	2.00812696301418	12	mirror	erasing	leftward	7
2407.569	3.50009310159686	12	mirror	erasing	rightward	3
2417.079	3.50190587032692	12	mirror	erasing	upward	6
2426.605	2.75494486772682	12	mirror	erasing	downward	7
2436.115	3.50183256198294	12	mirror	erasing	upward	2
2445.642	1.609848594811	12	mirror	erasing	leftward	7
2455.151	1.47706460488415	12	mirror	erasing	downward	7
2464.662	3.08692903429746	12	mirror	erasing	rightward	7
2484.195	4	12	mirror	score	n/a	n/a
2488.195	8	12	mirror	end_session	n/a	n/a
2506.235	8	13	rotation+90	start_session	n/a	n/a
2520.243	3.50184341161785	13	rotation+90	erasing	leftward	3
2529.769	3.50184751688511	13	rotation+90	erasing	downward	0
2539.296	1.42727973555041	13	rotation+90	erasing	downward	7
2548.806	3.50182347174828	13	rotation+90	erasing	rightward	2
2558.332	3.50186980262168	13	rotation+90	erasing	upward	1
2567.858	3.50186188532053	13	rotation+90	erasing	upward	1
2577.385	3.50182347174828	13	rotation+90	erasing	leftward	1
2586.912	3.50006407149264	13	rotation+90	erasing	leftward	2
2596.421	3.50186452442092	13	rotation+90	erasing	rightward	3
2605.948	3.5000036654172	13	rotation+90	erasing	rightward	5
2615.458	3.5000585000585	13	rotation+90	erasing	leftward	0
2624.968	3.50184663718498	13	rotation+90	erasing	upward	1
2634.494	3.50185103568562	13	rotation+90	erasing	downward	0
2644.021	3.50185044921887	13	rotation+90	erasing	upward	1
2653.547	3.50001246241848	13	rotation+90	erasing	rightward	2
2663.057	3.50185895298677	13	rotation+90	erasing	downward	2
2672.583	3.50004530455658	13	rotation+90	erasing	leftward	4
2692.117	4	13	rotation+90	score	n/a	n/a
2696.117	8	13	rotation+90	end_session	n/a	n/a
2714.157	8	14	mirror	start_session	n/a	n/a
2728.166	3.50004413162308	14	mirror	erasing	downward	5
2737.675	2.87126790886189	14	mirror	erasing	leftward	7
2747.185	0.929379139905456	14	mirror	erasing	leftward	7
2756.695	3.50001158271835	14	mirror	erasing	upward	4
2766.205	2.73841559555845	14	mirror	erasing	rightward	7
2775.714	3.25291554614863	14	mirror	erasing	rightward	7
2785.225	3.50181878001427	14	mirror	erasing	downward	3
2794.75	3.50004589102333	14	mirror	erasing	downward	4
2804.261	3.50002125941976	14	mirror	erasing	upward	5
2813.771	3.50002331205339	14	mirror	erasing	upward	5
2823.28	3.50184605071823	14	mirror	erasing	downward	1
2832.807	3.50186012592028	14	mirror	erasing	rightward	5
2842.333	0.9791883476094	14	mirror	erasing	leftward	7
2851.843	3.12012627802102	14	mirror	erasing	rightward	7
2861.353	3.50187420112232	14	mirror	erasing	upward	2
2870.88	1.01235245596148	14	mirror	erasing	leftward	7
2880.389	3.5000353346218	14	mirror	erasing	downward	4
2899.924	4	14	mirror	score	n/a	n/a
2903.924	8	14	mirror	end_session	n/a	n/a
2921.963	8	15	rotation-90	start_session	n/a	n/a
2935.972	3.50185103568562	15	rotation-90	erasing	leftward	0
2945.498	3.50181467474701	15	rotation-90	erasing	rightward	4
2955.025	3.50001451505211	15	rotation-90	erasing	rightward	1
2964.534	3.50001803385262	15	rotation-90	erasing	upward	2
2974.044	3.50192141169585	15	rotation-90	erasing	downward	1
2983.57	3.50005380832448	15	rotation-90	erasing	downward	0
2993.08	3.50183608078345	15	rotation-90	erasing	leftward	6
3002.606	3.50184868981861	15	rotation-90	erasing	leftward	5
3012.133	1.44387791756213	15	rotation-90	erasing	upward	7
3021.642	3.50006964292679	15	rotation-90	erasing	upward	2
3031.153	3.50182552438192	15	rotation-90	erasing	leftward	1
3040.68	3.50184575748486	15	rotation-90	erasing	downward	0
3050.206	2.35666649952364	15	rotation-90	erasing	rightward	7
3059.716	3.50180177247846	15	rotation-90	erasing	downward	1
3069.242	3.50182845671567	15	rotation-90	erasing	upward	4
3078.769	3.50004295868958	15	rotation-90	erasing	rightward	2
3088.278	3.5018586597534	15	rotation-90	erasing	leftward	2
3107.829	4	15	rotation-90	score	n/a	n/a
3111.829	8	15	rotation-90	end_session	n/a	n/a
